Category,Relation,Dataset,models,f1_score,Precision,Recall,Execution_Time
ChEMBL,Unionable,assays_horizontal_0_ec_av,gpt,0.9130434782608695,0.9130434782608695,0.9130434782608695,110.6990020275116
ChEMBL,Unionable,assays_horizontal_0_ec_av,roberta-base,0.9130434782608695,0.9130434782608695,0.9130434782608695,221.5469319820404
ChEMBL,Unionable,assays_horizontal_100_ec_ev,bert-base-uncased,0.9130434782608695,0.9130434782608695,0.9130434782608695,308.72656083106995
ChEMBL,Unionable,assays_horizontal_100_ec_ev,distilbert-base-uncased,0.9130434782608695,0.9130434782608695,0.9130434782608695,265.57232189178467
ChEMBL,Unionable,assays_horizontal_100_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,178.1477780342102
ChEMBL,Unionable,assays_horizontal_100_ec_ev,albert-base-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,467.46843791007996
ChEMBL,Unionable,assays_horizontal_100_ec_ev,facebook/bart-base,0.782608695652174,0.782608695652174,0.782608695652174,890.5249400138855
ChEMBL,Unionable,assays_horizontal_100_ec_ev,gpt,0.9130434782608695,0.9130434782608695,0.9130434782608695,126.18196368217468
ChEMBL,Unionable,assays_horizontal_100_ec_ev,roberta-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,450.87565088272095
ChEMBL,Unionable,assays_horizontal_0_ac3_ev,bert-base-uncased,0.8695652173913043,0.8695652173913043,0.8695652173913043,173.34527492523193
ChEMBL,Unionable,assays_horizontal_0_ac3_ev,distilbert-base-uncased,0.8695652173913043,0.8695652173913043,0.8695652173913043,77.39355111122131
ChEMBL,Unionable,assays_horizontal_0_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,64.34350275993347
ChEMBL,Unionable,assays_horizontal_0_ac3_ev,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,105.11430501937866
ChEMBL,Unionable,assays_horizontal_0_ac3_ev,facebook/bart-base,0.9130434782608695,0.9130434782608695,0.9130434782608695,332.6517779827118
ChEMBL,Unionable,assays_horizontal_0_ac3_ev,gpt,0.9130434782608695,0.9130434782608695,0.9130434782608695,132.8869559764862
ChEMBL,Unionable,assays_horizontal_0_ac3_ev,roberta-base,0.5217391304347826,0.5217391304347826,0.5217391304347826,121.94234871864319
ChEMBL,Unionable,assays_horizontal_100_ac4_ev,bert-base-uncased,0.8695652173913043,0.8695652173913043,0.8695652173913043,102.95704507827759
ChEMBL,Unionable,assays_horizontal_100_ac4_ev,distilbert-base-uncased,0.9130434782608695,0.9130434782608695,0.9130434782608695,78.62792682647705
ChEMBL,Unionable,assays_horizontal_100_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.782608695652174,0.782608695652174,0.782608695652174,63.999634981155396
ChEMBL,Unionable,assays_horizontal_100_ac4_ev,albert-base-v2,0.9130434782608695,0.9130434782608695,0.9130434782608695,100.92829895019531
ChEMBL,Unionable,assays_horizontal_100_ac4_ev,facebook/bart-base,0.782608695652174,0.782608695652174,0.782608695652174,330.54540181159973
ChEMBL,Unionable,assays_horizontal_100_ac4_ev,gpt,1.0,1.0,1.0,121.75884127616882
ChEMBL,Unionable,assays_horizontal_100_ac4_ev,roberta-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,120.53183197975159
ChEMBL,Unionable,assays_horizontal_50_ac3_ev,bert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,100.67131328582764
ChEMBL,Unionable,assays_horizontal_50_ac3_ev,distilbert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,78.51171612739563
ChEMBL,Unionable,assays_horizontal_50_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,62.64526176452637
ChEMBL,Unionable,assays_horizontal_50_ac3_ev,albert-base-v2,0.6521739130434783,0.6521739130434783,0.6521739130434783,100.35087418556213
ChEMBL,Unionable,assays_horizontal_50_ac3_ev,facebook/bart-base,0.6521739130434783,0.6521739130434783,0.6521739130434783,336.21526885032654
ChEMBL,Unionable,assays_horizontal_50_ac3_ev,gpt,0.6521739130434783,0.6521739130434783,0.6521739130434783,127.83321285247803
ChEMBL,Unionable,assays_horizontal_50_ac3_ev,roberta-base,0.9130434782608695,0.9130434782608695,0.9130434782608695,119.4581069946289
ChEMBL,Unionable,assays_horizontal_50_ec_ev,bert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,102.68801879882812
ChEMBL,Unionable,assays_horizontal_50_ec_ev,distilbert-base-uncased,1.0,1.0,1.0,79.76784682273865
ChEMBL,Unionable,assays_horizontal_50_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.9130434782608695,0.9130434782608695,0.9130434782608695,63.462920904159546
ChEMBL,Unionable,assays_horizontal_50_ec_ev,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,101.5478241443634
ChEMBL,Unionable,assays_horizontal_50_ec_ev,facebook/bart-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,333.22041392326355
ChEMBL,Unionable,assays_horizontal_50_ec_ev,gpt,1.0,1.0,1.0,120.75968384742737
ChEMBL,Unionable,assays_horizontal_50_ec_ev,roberta-base,0.9130434782608695,0.9130434782608695,0.9130434782608695,120.97426795959473
ChEMBL,Unionable,assays_horizontal_100_ac5_ev,bert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,100.90673303604126
ChEMBL,Unionable,assays_horizontal_100_ac5_ev,distilbert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,78.13055610656738
ChEMBL,Unionable,assays_horizontal_100_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,60.4924042224884
ChEMBL,Unionable,assays_horizontal_100_ac5_ev,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,100.63823103904724
ChEMBL,Unionable,assays_horizontal_100_ac5_ev,facebook/bart-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,330.439172744751
ChEMBL,Unionable,assays_horizontal_100_ac5_ev,gpt,0.9130434782608695,0.9130434782608695,0.9130434782608695,122.4370629787445
ChEMBL,Unionable,assays_horizontal_100_ac5_ev,roberta-base,0.782608695652174,0.782608695652174,0.782608695652174,121.63269400596619
ChEMBL,Unionable,assays_horizontal_50_ac2_ev,bert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,102.66673803329468
ChEMBL,Unionable,assays_horizontal_50_ac2_ev,distilbert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,78.45806908607483
ChEMBL,Unionable,assays_horizontal_50_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.5217391304347826,0.5217391304347826,0.5217391304347826,65.86402797698975
ChEMBL,Unionable,assays_horizontal_50_ac2_ev,albert-base-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,102.1951310634613
ChEMBL,Unionable,assays_horizontal_50_ac2_ev,facebook/bart-base,0.782608695652174,0.782608695652174,0.782608695652174,330.64870715141296
ChEMBL,Unionable,assays_horizontal_50_ac2_ev,gpt,0.7391304347826085,0.7391304347826086,0.7391304347826086,124.78244304656982
ChEMBL,Unionable,assays_horizontal_50_ac2_ev,roberta-base,0.782608695652174,0.782608695652174,0.782608695652174,117.75936484336853
ChEMBL,Unionable,assays_horizontal_0_ac2_ev,bert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,102.59284520149231
ChEMBL,Unionable,assays_horizontal_0_ac2_ev,distilbert-base-uncased,0.9130434782608695,0.9130434782608695,0.9130434782608695,78.13045883178711
ChEMBL,Unionable,assays_horizontal_0_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,63.15692591667175
ChEMBL,Unionable,assays_horizontal_0_ac2_ev,albert-base-v2,0.782608695652174,0.782608695652174,0.782608695652174,105.47645020484924
ChEMBL,Unionable,assays_horizontal_0_ac2_ev,facebook/bart-base,0.782608695652174,0.782608695652174,0.782608695652174,332.08084893226624
ChEMBL,Unionable,assays_horizontal_0_ac2_ev,gpt,0.9130434782608695,0.9130434782608695,0.9130434782608695,120.50745010375977
ChEMBL,Unionable,assays_horizontal_0_ac2_ev,roberta-base,0.9130434782608695,0.9130434782608695,0.9130434782608695,118.33970379829407
ChEMBL,Unionable,assays_horizontal_100_ac1_ev,bert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,99.00947713851929
ChEMBL,Unionable,assays_horizontal_100_ac1_ev,distilbert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,77.97477102279663
ChEMBL,Unionable,assays_horizontal_100_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.6956521739130435,0.6956521739130435,0.6956521739130435,64.83445811271667
ChEMBL,Unionable,assays_horizontal_100_ac1_ev,albert-base-v2,1.0,1.0,1.0,100.66540598869324
ChEMBL,Unionable,assays_horizontal_100_ac1_ev,facebook/bart-base,0.8695652173913043,0.8695652173913043,0.8695652173913043,335.38489603996277
ChEMBL,Unionable,assays_horizontal_100_ac1_ev,gpt,0.8260869565217391,0.8260869565217391,0.8260869565217391,123.71641969680786
ChEMBL,Unionable,assays_horizontal_100_ac1_ev,roberta-base,0.9130434782608695,0.9130434782608695,0.9130434782608695,118.43881177902222
ChEMBL,Unionable,assays_horizontal_100_ac1_av,bert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,103.14789295196533
ChEMBL,Unionable,assays_horizontal_100_ac1_av,distilbert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,77.25664687156677
ChEMBL,Unionable,assays_horizontal_100_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,61.80767583847046
ChEMBL,Unionable,assays_horizontal_100_ac1_av,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,100.27337908744812
ChEMBL,Unionable,assays_horizontal_100_ac1_av,facebook/bart-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,329.26305294036865
ChEMBL,Unionable,assays_horizontal_100_ac1_av,gpt,0.9130434782608695,0.9130434782608695,0.9130434782608695,207.75854396820068
ChEMBL,Unionable,assays_horizontal_100_ac1_av,roberta-base,0.7391304347826085,0.7391304347826086,0.7391304347826086,118.66816687583923
ChEMBL,Unionable,assays_horizontal_0_ac2_av,bert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,103.61674475669861
ChEMBL,Unionable,assays_horizontal_0_ac2_av,distilbert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,78.9205310344696
ChEMBL,Unionable,assays_horizontal_0_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.782608695652174,0.782608695652174,0.782608695652174,62.121737003326416
ChEMBL,Unionable,assays_horizontal_0_ac2_av,albert-base-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,101.77094674110413
ChEMBL,Unionable,assays_horizontal_0_ac2_av,facebook/bart-base,0.6521739130434783,0.6521739130434783,0.6521739130434783,336.3498990535736
ChEMBL,Unionable,assays_horizontal_0_ac2_av,gpt,1.0,1.0,1.0,215.44809341430664
ChEMBL,Unionable,assays_horizontal_0_ac2_av,roberta-base,0.7391304347826085,0.7391304347826086,0.7391304347826086,119.04108905792236
ChEMBL,Unionable,assays_horizontal_100_ac5_av,bert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,98.54140281677246
ChEMBL,Unionable,assays_horizontal_100_ac5_av,distilbert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,76.86515498161316
ChEMBL,Unionable,assays_horizontal_100_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.8695652173913043,0.8695652173913043,0.8695652173913043,63.78399109840393
ChEMBL,Unionable,assays_horizontal_100_ac5_av,albert-base-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,101.46695399284363
ChEMBL,Unionable,assays_horizontal_100_ac5_av,facebook/bart-base,0.8695652173913043,0.8695652173913043,0.8695652173913043,328.3525879383087
ChEMBL,Unionable,assays_horizontal_100_ac5_av,gpt,0.8260869565217391,0.8260869565217391,0.8260869565217391,133.7563338279724
ChEMBL,Unionable,assays_horizontal_100_ac5_av,roberta-base,0.782608695652174,0.782608695652174,0.782608695652174,116.86037611961365
ChEMBL,Unionable,assays_horizontal_50_ac2_av,bert-base-uncased,0.9130434782608695,0.9130434782608695,0.9130434782608695,100.77720093727112
ChEMBL,Unionable,assays_horizontal_50_ac2_av,distilbert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,79.62775015830994
ChEMBL,Unionable,assays_horizontal_50_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.6956521739130435,0.6956521739130435,0.6956521739130435,62.50507616996765
ChEMBL,Unionable,assays_horizontal_50_ac2_av,albert-base-v2,0.9130434782608695,0.9130434782608695,0.9130434782608695,101.72391390800476
ChEMBL,Unionable,assays_horizontal_50_ac2_av,facebook/bart-base,0.7391304347826085,0.7391304347826086,0.7391304347826086,330.16027998924255
ChEMBL,Unionable,assays_horizontal_50_ac2_av,gpt,1.0,1.0,1.0,130.9051640033722
ChEMBL,Unionable,assays_horizontal_50_ac2_av,roberta-base,0.8695652173913043,0.8695652173913043,0.8695652173913043,118.94393587112427
ChEMBL,Unionable,assays_horizontal_50_ec_av,bert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,101.66013383865356
ChEMBL,Unionable,assays_horizontal_50_ec_av,distilbert-base-uncased,0.9130434782608695,0.9130434782608695,0.9130434782608695,79.77501106262207
ChEMBL,Unionable,assays_horizontal_50_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.6521739130434783,0.6521739130434783,0.6521739130434783,61.61504292488098
ChEMBL,Unionable,assays_horizontal_50_ec_av,albert-base-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,100.09683203697205
ChEMBL,Unionable,assays_horizontal_50_ec_av,facebook/bart-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,336.0130681991577
ChEMBL,Unionable,assays_horizontal_50_ec_av,gpt,0.9130434782608695,0.9130434782608695,0.9130434782608695,130.8506622314453
ChEMBL,Unionable,assays_horizontal_50_ec_av,roberta-base,0.9130434782608695,0.9130434782608695,0.9130434782608695,117.21643304824829
ChEMBL,Unionable,assays_horizontal_100_ac4_av,bert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,103.6989049911499
ChEMBL,Unionable,assays_horizontal_100_ac4_av,distilbert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,82.1189649105072
ChEMBL,Unionable,assays_horizontal_100_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.6521739130434783,0.6521739130434783,0.6521739130434783,65.05431985855103
ChEMBL,Unionable,assays_horizontal_100_ac4_av,albert-base-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,100.73847222328186
ChEMBL,Unionable,assays_horizontal_100_ac4_av,facebook/bart-base,0.6521739130434783,0.6521739130434783,0.6521739130434783,322.8465209007263
ChEMBL,Unionable,assays_horizontal_100_ac4_av,gpt,0.9130434782608695,0.9130434782608695,0.9130434782608695,121.18784999847412
ChEMBL,Unionable,assays_horizontal_100_ac4_av,roberta-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,119.36635899543762
ChEMBL,Unionable,assays_horizontal_50_ac3_av,bert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,98.11295676231384
ChEMBL,Unionable,assays_horizontal_50_ac3_av,distilbert-base-uncased,0.9130434782608695,0.9130434782608695,0.9130434782608695,77.10821509361267
ChEMBL,Unionable,assays_horizontal_50_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,65.36995792388916
ChEMBL,Unionable,assays_horizontal_50_ac3_av,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,102.07804369926453
ChEMBL,Unionable,assays_horizontal_50_ac3_av,facebook/bart-base,0.7391304347826085,0.7391304347826086,0.7391304347826086,327.5505657196045
ChEMBL,Unionable,assays_horizontal_50_ac3_av,gpt,0.8260869565217391,0.8260869565217391,0.8260869565217391,118.75477409362793
ChEMBL,Unionable,assays_horizontal_50_ac3_av,roberta-base,0.8695652173913043,0.8695652173913043,0.8695652173913043,118.47328686714172
ChEMBL,Unionable,assays_horizontal_0_ec_ev,bert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,102.6736421585083
ChEMBL,Unionable,assays_horizontal_0_ec_ev,distilbert-base-uncased,1.0,1.0,1.0,76.6278030872345
ChEMBL,Unionable,assays_horizontal_0_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.6956521739130435,0.6956521739130435,0.6956521739130435,61.710718870162964
ChEMBL,Unionable,assays_horizontal_0_ec_ev,albert-base-v2,0.9130434782608695,0.9130434782608695,0.9130434782608695,99.94773077964783
ChEMBL,Unionable,assays_horizontal_0_ec_ev,facebook/bart-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,335.09571981430054
ChEMBL,Unionable,assays_horizontal_0_ec_ev,gpt,0.8260869565217391,0.8260869565217391,0.8260869565217391,129.89608216285706
ChEMBL,Unionable,assays_horizontal_0_ec_ev,roberta-base,0.782608695652174,0.782608695652174,0.782608695652174,120.47069478034973
ChEMBL,Unionable,assays_horizontal_100_ec_av,bert-base-uncased,0.9130434782608695,0.9130434782608695,0.9130434782608695,103.96489787101746
ChEMBL,Unionable,assays_horizontal_100_ec_av,distilbert-base-uncased,0.9130434782608695,0.9130434782608695,0.9130434782608695,77.2559642791748
ChEMBL,Unionable,assays_horizontal_100_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,62.40868401527405
ChEMBL,Unionable,assays_horizontal_100_ec_av,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,100.29325103759766
ChEMBL,Unionable,assays_horizontal_100_ec_av,facebook/bart-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,332.0054998397827
ChEMBL,Unionable,assays_horizontal_100_ec_av,gpt,0.9130434782608695,0.9130434782608695,0.9130434782608695,123.1167299747467
ChEMBL,Unionable,assays_horizontal_100_ec_av,roberta-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,117.59515190124512
ChEMBL,Unionable,assays_horizontal_0_ac3_av,bert-base-uncased,0.9130434782608695,0.9130434782608695,0.9130434782608695,101.17247200012207
ChEMBL,Unionable,assays_horizontal_0_ac3_av,distilbert-base-uncased,0.9130434782608695,0.9130434782608695,0.9130434782608695,76.87583422660828
ChEMBL,Unionable,assays_horizontal_0_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,60.38766002655029
ChEMBL,Unionable,assays_horizontal_0_ac3_av,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,99.4683027267456
ChEMBL,Unionable,assays_horizontal_0_ac3_av,facebook/bart-base,0.9130434782608695,0.9130434782608695,0.9130434782608695,336.6966381072998
ChEMBL,Unionable,assays_horizontal_0_ac3_av,gpt,0.9130434782608695,0.9130434782608695,0.9130434782608695,119.70666313171387
ChEMBL,Unionable,assays_horizontal_0_ac3_av,roberta-base,0.9130434782608695,0.9130434782608695,0.9130434782608695,116.68545413017273
ChEMBL,Unionable,assays_horizontal_0_ac4_av,bert-base-uncased,1.0,1.0,1.0,103.53704380989075
ChEMBL,Unionable,assays_horizontal_0_ac4_av,distilbert-base-uncased,0.9130434782608695,0.9130434782608695,0.9130434782608695,77.3619589805603
ChEMBL,Unionable,assays_horizontal_0_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.9130434782608695,0.9130434782608695,0.9130434782608695,59.61899495124817
ChEMBL,Unionable,assays_horizontal_0_ac4_av,albert-base-v2,0.9130434782608695,0.9130434782608695,0.9130434782608695,100.29452514648438
ChEMBL,Unionable,assays_horizontal_0_ac4_av,facebook/bart-base,0.9130434782608695,0.9130434782608695,0.9130434782608695,331.769140958786
ChEMBL,Unionable,assays_horizontal_0_ac4_av,gpt,1.0,1.0,1.0,129.03624296188354
ChEMBL,Unionable,assays_horizontal_0_ac4_av,roberta-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,119.99043679237366
ChEMBL,Unionable,assays_horizontal_50_ac4_av,bert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,100.9910500049591
ChEMBL,Unionable,assays_horizontal_50_ac4_av,distilbert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,78.21480011940002
ChEMBL,Unionable,assays_horizontal_50_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.6521739130434783,0.6521739130434783,0.6521739130434783,64.64453983306885
ChEMBL,Unionable,assays_horizontal_50_ac4_av,albert-base-v2,0.5652173913043478,0.5652173913043478,0.5652173913043478,99.81791710853577
ChEMBL,Unionable,assays_horizontal_50_ac4_av,facebook/bart-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,328.91955304145813
ChEMBL,Unionable,assays_horizontal_50_ac4_av,gpt,0.9130434782608695,0.9130434782608695,0.9130434782608695,126.51699686050415
ChEMBL,Unionable,assays_horizontal_50_ac4_av,roberta-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,120.21700119972229
ChEMBL,Unionable,assays_horizontal_100_ac3_av,bert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,101.94814324378967
ChEMBL,Unionable,assays_horizontal_100_ac3_av,distilbert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,81.88093996047974
ChEMBL,Unionable,assays_horizontal_100_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,64.53525400161743
ChEMBL,Unionable,assays_horizontal_100_ac3_av,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,100.84595489501953
ChEMBL,Unionable,assays_horizontal_100_ac3_av,facebook/bart-base,0.8695652173913043,0.8695652173913043,0.8695652173913043,327.74316215515137
ChEMBL,Unionable,assays_horizontal_100_ac3_av,gpt,0.8260869565217391,0.8260869565217391,0.8260869565217391,127.67337608337402
ChEMBL,Unionable,assays_horizontal_100_ac3_av,roberta-base,0.782608695652174,0.782608695652174,0.782608695652174,119.12734007835388
ChEMBL,Unionable,assays_horizontal_50_ac5_av,bert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,103.93984317779541
ChEMBL,Unionable,assays_horizontal_50_ac5_av,distilbert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,76.32735586166382
ChEMBL,Unionable,assays_horizontal_50_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.8695652173913043,0.8695652173913043,0.8695652173913043,60.96258091926575
ChEMBL,Unionable,assays_horizontal_50_ac5_av,albert-base-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,102.36794686317444
ChEMBL,Unionable,assays_horizontal_50_ac5_av,facebook/bart-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,326.48794317245483
ChEMBL,Unionable,assays_horizontal_50_ac5_av,gpt,0.9130434782608695,0.9130434782608695,0.9130434782608695,124.47457313537598
ChEMBL,Unionable,assays_horizontal_50_ac5_av,roberta-base,0.7391304347826085,0.7391304347826086,0.7391304347826086,117.74375581741333
ChEMBL,Unionable,assays_horizontal_100_ac2_av,bert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,100.19129180908203
ChEMBL,Unionable,assays_horizontal_100_ac2_av,distilbert-base-uncased,1.0,1.0,1.0,78.04625678062439
ChEMBL,Unionable,assays_horizontal_100_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,60.33112382888794
ChEMBL,Unionable,assays_horizontal_100_ac2_av,albert-base-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,100.4373528957367
ChEMBL,Unionable,assays_horizontal_100_ac2_av,facebook/bart-base,0.782608695652174,0.782608695652174,0.782608695652174,326.10397815704346
ChEMBL,Unionable,assays_horizontal_100_ac2_av,gpt,0.9130434782608695,0.9130434782608695,0.9130434782608695,129.33280420303345
ChEMBL,Unionable,assays_horizontal_100_ac2_av,roberta-base,0.7391304347826085,0.7391304347826086,0.7391304347826086,118.75232696533203
ChEMBL,Unionable,assays_horizontal_0_ac1_av,bert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,101.91110897064209
ChEMBL,Unionable,assays_horizontal_0_ac1_av,distilbert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,78.30168008804321
ChEMBL,Unionable,assays_horizontal_0_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.782608695652174,0.782608695652174,0.782608695652174,62.73851299285889
ChEMBL,Unionable,assays_horizontal_0_ac1_av,albert-base-v2,1.0,1.0,1.0,101.6954939365387
ChEMBL,Unionable,assays_horizontal_0_ac1_av,facebook/bart-base,0.7391304347826085,0.7391304347826086,0.7391304347826086,331.9556097984314
ChEMBL,Unionable,assays_horizontal_0_ac1_av,gpt,0.8260869565217391,0.8260869565217391,0.8260869565217391,134.2870740890503
ChEMBL,Unionable,assays_horizontal_0_ac1_av,roberta-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,119.38299083709717
ChEMBL,Unionable,assays_horizontal_50_ac1_av,bert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,98.82732892036438
ChEMBL,Unionable,assays_horizontal_50_ac1_av,distilbert-base-uncased,0.8260869565217391,0.8260869565217391,0.8260869565217391,80.13723969459534
ChEMBL,Unionable,assays_horizontal_50_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.6521739130434783,0.6521739130434783,0.6521739130434783,61.55358290672302
ChEMBL,Unionable,assays_horizontal_50_ac1_av,albert-base-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,103.2195611000061
ChEMBL,Unionable,assays_horizontal_50_ac1_av,facebook/bart-base,0.782608695652174,0.782608695652174,0.782608695652174,333.3504319190979
ChEMBL,Unionable,assays_horizontal_50_ac1_av,gpt,0.8260869565217391,0.8260869565217391,0.8260869565217391,135.01500177383423
ChEMBL,Unionable,assays_horizontal_50_ac1_av,roberta-base,0.5652173913043478,0.5652173913043478,0.5652173913043478,120.37081503868103
ChEMBL,Unionable,assays_horizontal_0_ac5_av,bert-base-uncased,0.9130434782608695,0.9130434782608695,0.9130434782608695,96.68427896499634
ChEMBL,Unionable,assays_horizontal_0_ac5_av,distilbert-base-uncased,0.9130434782608695,0.9130434782608695,0.9130434782608695,79.44714331626892
ChEMBL,Unionable,assays_horizontal_0_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.9130434782608695,0.9130434782608695,0.9130434782608695,60.800541162490845
ChEMBL,Unionable,assays_horizontal_0_ac5_av,albert-base-v2,0.8695652173913043,0.8695652173913043,0.8695652173913043,99.24349594116211
ChEMBL,Unionable,assays_horizontal_0_ac5_av,facebook/bart-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,329.30212688446045
ChEMBL,Unionable,assays_horizontal_0_ac5_av,gpt,0.9130434782608695,0.9130434782608695,0.9130434782608695,127.92156600952148
ChEMBL,Unionable,assays_horizontal_0_ac5_av,roberta-base,0.9130434782608695,0.9130434782608695,0.9130434782608695,116.12871503829956
ChEMBL,Unionable,assays_horizontal_0_ac5_ev,bert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,104.43454194068909
ChEMBL,Unionable,assays_horizontal_0_ac5_ev,distilbert-base-uncased,0.8695652173913043,0.8695652173913043,0.8695652173913043,78.49835801124573
ChEMBL,Unionable,assays_horizontal_0_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,62.54350996017456
