Category,Relation,Dataset,models,f1_score,Precision,Recall,Execution_Time
TPC-DI,Joinable,prospect_vertical_30_ac4_ev,facebook/bart-base,0.5,0.35714285714285715,0.8333333333333334,163.09137272834778
TPC-DI,Joinable,prospect_vertical_30_ac4_ev,gpt,0.6,0.42857142857142855,1.0,55.95318412780762
TPC-DI,Joinable,prospect_vertical_30_ac4_ev,roberta-base,0.4,0.2857142857142857,0.6666666666666666,76.7679009437561
TPC-DI,Joinable,prospect_both_50_1_ac2_ev,bert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,40.04494380950928
TPC-DI,Joinable,prospect_both_50_1_ac2_ev,distilbert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,31.661763906478882
TPC-DI,Joinable,prospect_both_50_1_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.16666666666666669,0.09090909090909091,1.0,18.564169883728027
TPC-DI,Joinable,prospect_both_50_1_ac2_ev,albert-base-v2,0.0,0.0,0.0,43.910974979400635
TPC-DI,Joinable,prospect_both_50_1_ac2_ev,facebook/bart-base,0.0,0.0,0.0,97.55907797813416
TPC-DI,Joinable,prospect_both_50_1_ac2_ev,gpt,0.16666666666666669,0.09090909090909091,1.0,25.374634981155396
TPC-DI,Joinable,prospect_both_50_1_ac2_ev,roberta-base,0.16666666666666669,0.09090909090909091,1.0,49.790711879730225
TPC-DI,Joinable,prospect_both_50_50_ac1_ev,bert-base-uncased,0.3703703703703703,0.3125,0.45454545454545453,97.15417695045471
TPC-DI,Joinable,prospect_both_50_50_ac1_ev,distilbert-base-uncased,0.5185185185185185,0.4375,0.6363636363636364,67.33936476707458
TPC-DI,Joinable,prospect_both_50_50_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.5925925925925926,0.5,0.7272727272727273,47.74236273765564
TPC-DI,Joinable,prospect_both_50_50_ac1_ev,albert-base-v2,0.5185185185185185,0.4375,0.6363636363636364,104.58414578437805
TPC-DI,Joinable,prospect_both_50_50_ac1_ev,facebook/bart-base,0.5185185185185185,0.4375,0.6363636363636364,241.9847490787506
TPC-DI,Joinable,prospect_both_50_50_ac1_ev,gpt,0.5925925925925926,0.5,0.7272727272727273,71.26859998703003
TPC-DI,Joinable,prospect_both_50_50_ac1_ev,roberta-base,0.5185185185185185,0.4375,0.6363636363636364,97.48211598396301
TPC-DI,Joinable,prospect_both_50_1_ac3_ev,bert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,41.07453107833862
TPC-DI,Joinable,prospect_both_50_1_ac3_ev,distilbert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,27.881932020187378
TPC-DI,Joinable,prospect_both_50_1_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.16666666666666669,0.09090909090909091,1.0,19.940296173095703
TPC-DI,Joinable,prospect_both_50_1_ac3_ev,albert-base-v2,0.0,0.0,0.0,39.13422703742981
TPC-DI,Joinable,prospect_both_50_1_ac3_ev,facebook/bart-base,0.0,0.0,0.0,91.27948498725891
TPC-DI,Joinable,prospect_both_50_1_ac3_ev,gpt,0.16666666666666669,0.09090909090909091,1.0,30.7497820854187
TPC-DI,Joinable,prospect_both_50_1_ac3_ev,roberta-base,0.16666666666666669,0.09090909090909091,1.0,41.73092293739319
TPC-DI,Joinable,prospect_vertical_30_ac1_ev,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,68.15538787841797
TPC-DI,Joinable,prospect_vertical_30_ac1_ev,distilbert-base-uncased,0.5,0.35714285714285715,0.8333333333333334,47.240734338760376
TPC-DI,Joinable,prospect_vertical_30_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.5,0.35714285714285715,0.8333333333333334,35.21427512168884
TPC-DI,Joinable,prospect_vertical_30_ac1_ev,albert-base-v2,0.3,0.21428571428571427,0.5,63.76605010032654
TPC-DI,Joinable,prospect_vertical_30_ac1_ev,facebook/bart-base,0.3,0.21428571428571427,0.5,163.25632214546204
TPC-DI,Joinable,prospect_vertical_30_ac1_ev,gpt,0.4,0.2857142857142857,0.6666666666666666,53.297775983810425
TPC-DI,Joinable,prospect_vertical_30_ac1_ev,roberta-base,0.3,0.21428571428571427,0.5,73.31098127365112
TPC-DI,Joinable,prospect_vertical_70_ac3_ev,bert-base-uncased,0.8484848484848485,0.7777777777777778,0.9333333333333333,139.82293391227722
TPC-DI,Joinable,prospect_vertical_70_ac3_ev,distilbert-base-uncased,0.7878787878787877,0.7222222222222222,0.8666666666666667,120.30624580383301
TPC-DI,Joinable,prospect_vertical_70_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.7878787878787877,0.7222222222222222,0.8666666666666667,85.35867476463318
TPC-DI,Joinable,prospect_vertical_70_ac3_ev,albert-base-v2,0.8484848484848485,0.7777777777777778,0.9333333333333333,148.93241596221924
TPC-DI,Joinable,prospect_vertical_70_ac3_ev,facebook/bart-base,0.8484848484848485,0.7777777777777778,0.9333333333333333,366.47250628471375
TPC-DI,Joinable,prospect_vertical_70_ac3_ev,gpt,0.7878787878787877,0.7222222222222222,0.8666666666666667,108.60177993774414
TPC-DI,Joinable,prospect_vertical_70_ac3_ev,roberta-base,0.7272727272727272,0.6666666666666666,0.8,167.32520985603333
TPC-DI,Joinable,prospect_vertical_70_ec_ev,bert-base-uncased,0.8484848484848485,0.7777777777777778,0.9333333333333333,113.65262293815613
TPC-DI,Joinable,prospect_vertical_70_ec_ev,distilbert-base-uncased,0.8484848484848485,0.7777777777777778,0.9333333333333333,88.96614718437195
TPC-DI,Joinable,prospect_vertical_70_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.8484848484848485,0.7777777777777778,0.9333333333333333,65.6985547542572
TPC-DI,Joinable,prospect_vertical_70_ec_ev,albert-base-v2,0.7272727272727272,0.6666666666666666,0.8,116.34716606140137
TPC-DI,Joinable,prospect_vertical_70_ec_ev,facebook/bart-base,0.7878787878787877,0.7222222222222222,0.8666666666666667,298.59495306015015
TPC-DI,Joinable,prospect_vertical_70_ec_ev,gpt,0.8484848484848485,0.7777777777777778,0.9333333333333333,90.66665196418762
TPC-DI,Joinable,prospect_vertical_70_ec_ev,roberta-base,0.6666666666666666,0.6111111111111112,0.7333333333333333,131.53982615470886
TPC-DI,Joinable,prospect_both_50_1_ec_ev,bert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,35.49449014663696
TPC-DI,Joinable,prospect_both_50_1_ec_ev,distilbert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,26.70563507080078
TPC-DI,Joinable,prospect_both_50_1_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.16666666666666669,0.09090909090909091,1.0,18.850389003753662
TPC-DI,Joinable,prospect_both_50_1_ec_ev,albert-base-v2,0.0,0.0,0.0,35.904163122177124
TPC-DI,Joinable,prospect_both_50_1_ec_ev,facebook/bart-base,0.0,0.0,0.0,93.51137614250183
TPC-DI,Joinable,prospect_both_50_1_ec_ev,gpt,0.16666666666666669,0.09090909090909091,1.0,28.574887990951538
TPC-DI,Joinable,prospect_both_50_1_ec_ev,roberta-base,0.16666666666666669,0.09090909090909091,1.0,32.994377851486206
TPC-DI,Joinable,prospect_both_50_50_ac5_ev,bert-base-uncased,0.8148148148148148,0.6875,1.0,82.62627410888672
TPC-DI,Joinable,prospect_both_50_50_ac5_ev,distilbert-base-uncased,0.7407407407407406,0.625,0.9090909090909091,61.016042947769165
TPC-DI,Joinable,prospect_both_50_50_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.7407407407407406,0.625,0.9090909090909091,48.11739110946655
TPC-DI,Joinable,prospect_both_50_50_ac5_ev,albert-base-v2,0.6666666666666666,0.5625,0.8181818181818182,78.67267990112305
TPC-DI,Joinable,prospect_both_50_50_ac5_ev,facebook/bart-base,0.7407407407407406,0.625,0.9090909090909091,233.87787795066833
TPC-DI,Joinable,prospect_both_50_50_ac5_ev,gpt,0.8148148148148148,0.6875,1.0,63.64947032928467
TPC-DI,Joinable,prospect_both_50_50_ac5_ev,roberta-base,0.6666666666666666,0.5625,0.8181818181818182,87.06204986572266
TPC-DI,Joinable,prospect_vertical_30_ac5_ev,bert-base-uncased,0.3,0.21428571428571427,0.5,64.61435294151306
TPC-DI,Joinable,prospect_vertical_30_ac5_ev,distilbert-base-uncased,0.6,0.42857142857142855,1.0,47.87926983833313
TPC-DI,Joinable,prospect_vertical_30_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.3,0.21428571428571427,0.5,36.45961594581604
TPC-DI,Joinable,prospect_vertical_30_ac5_ev,albert-base-v2,0.4,0.2857142857142857,0.6666666666666666,59.29158616065979
TPC-DI,Joinable,prospect_vertical_30_ac5_ev,facebook/bart-base,0.4,0.2857142857142857,0.6666666666666666,151.8269600868225
TPC-DI,Joinable,prospect_vertical_30_ac5_ev,gpt,0.5,0.35714285714285715,0.8333333333333334,48.048826932907104
TPC-DI,Joinable,prospect_vertical_30_ac5_ev,roberta-base,0.4,0.2857142857142857,0.6666666666666666,63.83650183677673
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac3_av,bert-base-uncased,0.0,0.0,0.0,36.19260501861572
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac3_av,distilbert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,28.370576858520508
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,19.97774600982666
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac3_av,albert-base-v2,0.0,0.0,0.0,36.902897119522095
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac3_av,facebook/bart-base,0.0,0.0,0.0,92.63977003097534
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac3_av,gpt,0.0,0.0,0.0,37.110076904296875
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac3_av,roberta-base,0.16666666666666669,0.09090909090909091,1.0,39.45330262184143
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac4_av,bert-base-uncased,0.7407407407407406,0.625,0.9090909090909091,95.70715975761414
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac4_av,distilbert-base-uncased,0.7407407407407406,0.625,0.9090909090909091,73.48971819877625
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.7407407407407406,0.625,0.9090909090909091,57.71551012992859
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac4_av,albert-base-v2,0.7407407407407406,0.625,0.9090909090909091,92.22596096992493
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac4_av,facebook/bart-base,0.8148148148148148,0.6875,1.0,217.29095602035522
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac4_av,gpt,0.7407407407407406,0.625,0.9090909090909091,70.99947786331177
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac4_av,roberta-base,0.7407407407407406,0.625,0.9090909090909091,101.30675911903381
TPC-DI,Semantically-Joinable,prospect_both_50_70_ec_av,bert-base-uncased,0.7272727272727272,0.6666666666666666,0.8,112.35375595092773
TPC-DI,Semantically-Joinable,prospect_both_50_70_ec_av,distilbert-base-uncased,0.606060606060606,0.5555555555555556,0.6666666666666666,87.35370969772339
TPC-DI,Semantically-Joinable,prospect_both_50_70_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.8484848484848485,0.7777777777777778,0.9333333333333333,62.913970947265625
TPC-DI,Semantically-Joinable,prospect_both_50_70_ec_av,albert-base-v2,0.5454545454545454,0.5,0.6,111.1396222114563
TPC-DI,Semantically-Joinable,prospect_both_50_70_ec_av,facebook/bart-base,0.7272727272727272,0.6666666666666666,0.8,285.2812638282776
TPC-DI,Semantically-Joinable,prospect_both_50_70_ec_av,gpt,0.7878787878787877,0.7222222222222222,0.8666666666666667,87.70137310028076
TPC-DI,Semantically-Joinable,prospect_both_50_70_ec_av,roberta-base,0.9090909090909091,0.8333333333333334,1.0,129.53538727760315
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac2_av,bert-base-uncased,0.7878787878787877,0.7222222222222222,0.8666666666666667,126.04429912567139
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac2_av,distilbert-base-uncased,0.7878787878787877,0.7222222222222222,0.8666666666666667,95.73829674720764
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.7272727272727272,0.6666666666666666,0.8,70.95262384414673
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac2_av,albert-base-v2,0.7272727272727272,0.6666666666666666,0.8,134.17081093788147
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac2_av,facebook/bart-base,0.7878787878787877,0.7222222222222222,0.8666666666666667,334.0203158855438
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac2_av,gpt,0.4848484848484848,0.4444444444444444,0.5333333333333333,108.46760582923889
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac2_av,roberta-base,0.6666666666666666,0.6111111111111112,0.7333333333333333,146.16548204421997
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac4_av,bert-base-uncased,0.5,0.35714285714285715,0.8333333333333334,71.03169584274292
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac4_av,distilbert-base-uncased,0.6,0.42857142857142855,1.0,48.20863080024719
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.3,0.21428571428571427,0.5,34.646321058273315
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac4_av,albert-base-v2,0.5,0.35714285714285715,0.8333333333333334,72.44445538520813
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac4_av,facebook/bart-base,0.6,0.42857142857142855,1.0,173.02527737617493
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac4_av,gpt,0.4,0.2857142857142857,0.6666666666666666,51.36241102218628
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac4_av,roberta-base,0.3,0.21428571428571427,0.5,77.93739414215088
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac5_av,bert-base-uncased,0.5925925925925926,0.5,0.7272727272727273,114.65248394012451
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac5_av,distilbert-base-uncased,0.8148148148148148,0.6875,1.0,86.99131965637207
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.8148148148148148,0.6875,1.0,66.11860799789429
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac5_av,albert-base-v2,0.7407407407407406,0.625,0.9090909090909091,113.61661219596863
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac5_av,facebook/bart-base,0.8148148148148148,0.6875,1.0,256.5030472278595
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac5_av,gpt,0.7407407407407406,0.625,0.9090909090909091,80.96081590652466
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac5_av,roberta-base,0.7407407407407406,0.625,0.9090909090909091,120.54757595062256
TPC-DI,Semantically-Joinable,prospect_both_50_50_ec_av,bert-base-uncased,0.8148148148148148,0.6875,1.0,88.61583805084229
TPC-DI,Semantically-Joinable,prospect_both_50_50_ec_av,distilbert-base-uncased,0.6666666666666666,0.5625,0.8181818181818182,65.59223127365112
TPC-DI,Semantically-Joinable,prospect_both_50_50_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.7407407407407406,0.625,0.9090909090909091,47.538299322128296
TPC-DI,Semantically-Joinable,prospect_both_50_50_ec_av,albert-base-v2,0.5925925925925926,0.5,0.7272727272727273,93.16417503356934
TPC-DI,Semantically-Joinable,prospect_both_50_50_ec_av,facebook/bart-base,0.7407407407407406,0.625,0.9090909090909091,216.08713793754578
TPC-DI,Semantically-Joinable,prospect_both_50_50_ec_av,gpt,0.5925925925925926,0.5,0.7272727272727273,77.58155608177185
TPC-DI,Semantically-Joinable,prospect_both_50_50_ec_av,roberta-base,0.5925925925925926,0.5,0.7272727272727273,98.80163097381592
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac3_av,bert-base-uncased,0.7272727272727272,0.6666666666666666,0.8,112.46910405158997
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac3_av,distilbert-base-uncased,0.7272727272727272,0.6666666666666666,0.8,86.7689859867096
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.7878787878787877,0.7222222222222222,0.8666666666666667,65.02470993995667
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac3_av,albert-base-v2,0.606060606060606,0.5555555555555556,0.6666666666666666,126.53467202186584
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac3_av,facebook/bart-base,0.5454545454545454,0.5,0.6,295.05729818344116
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac3_av,gpt,0.9090909090909091,0.8333333333333334,1.0,89.84559226036072
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac3_av,roberta-base,0.606060606060606,0.5555555555555556,0.6666666666666666,126.44830799102783
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac5_av,bert-base-uncased,0.6,0.42857142857142855,1.0,65.44917702674866
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac5_av,distilbert-base-uncased,0.6,0.42857142857142855,1.0,48.021157026290894
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.35714285714285715,0.8333333333333334,36.25962495803833
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac5_av,albert-base-v2,0.4,0.2857142857142857,0.6666666666666666,65.61709785461426
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac5_av,facebook/bart-base,0.3,0.21428571428571427,0.5,169.80834698677063
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac5_av,gpt,0.3,0.21428571428571427,0.5,50.0562469959259
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac5_av,roberta-base,0.2,0.14285714285714285,0.3333333333333333,78.73589587211609
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac1_av,bert-base-uncased,0.7407407407407406,0.625,0.9090909090909091,109.63202691078186
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac1_av,distilbert-base-uncased,0.8148148148148148,0.6875,1.0,84.24459981918335
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.7407407407407406,0.625,0.9090909090909091,65.63892674446106
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac1_av,albert-base-v2,0.7407407407407406,0.625,0.9090909090909091,135.82152485847473
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac1_av,facebook/bart-base,0.8148148148148148,0.6875,1.0,263.84642267227173
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac1_av,gpt,0.8148148148148148,0.6875,1.0,81.3561019897461
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac1_av,roberta-base,0.7407407407407406,0.625,0.9090909090909091,111.1468391418457
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac2_av,bert-base-uncased,0.0,0.0,0.0,34.011141300201416
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac2_av,distilbert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,35.23168992996216
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,22.097413778305054
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac2_av,albert-base-v2,0.0,0.0,0.0,36.70273303985596
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac2_av,facebook/bart-base,0.0,0.0,0.0,103.46579194068909
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac2_av,gpt,0.16666666666666669,0.09090909090909091,1.0,30.09061026573181
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac2_av,roberta-base,0.16666666666666669,0.09090909090909091,1.0,44.63060688972473
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac1_av,bert-base-uncased,0.3,0.21428571428571427,0.5,67.23186612129211
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac1_av,distilbert-base-uncased,0.3,0.21428571428571427,0.5,51.18781590461731
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.35714285714285715,0.8333333333333334,36.0220251083374
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac1_av,albert-base-v2,0.4,0.2857142857142857,0.6666666666666666,88.49938893318176
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac1_av,facebook/bart-base,0.3,0.21428571428571427,0.5,197.58831787109375
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac1_av,gpt,0.4,0.2857142857142857,0.6666666666666666,49.01121401786804
TPC-DI,Semantically-Joinable,prospect_both_50_30_ac1_av,roberta-base,0.6,0.42857142857142855,1.0,94.14385104179382
TPC-DI,Semantically-Joinable,prospect_both_50_50_ac3_av,bert-base-uncased,0.6666666666666666,0.5625,0.8181818181818182,118.25345730781555
TPC-DI,Semantically-Joinable,prospect_both_50_50_ac3_av,distilbert-base-uncased,0.8148148148148148,0.6875,1.0,85.18885493278503
TPC-DI,Semantically-Joinable,prospect_both_50_50_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.5925925925925926,0.5,0.7272727272727273,63.51837682723999
TPC-DI,Semantically-Joinable,prospect_both_50_50_ac3_av,albert-base-v2,0.6666666666666666,0.5625,0.8181818181818182,134.44360399246216
TPC-DI,Semantically-Joinable,prospect_both_50_50_ac3_av,facebook/bart-base,0.7407407407407406,0.625,0.9090909090909091,298.76372718811035
TPC-DI,Semantically-Joinable,prospect_both_50_50_ac3_av,gpt,0.5925925925925926,0.5,0.7272727272727273,72.47887015342712
TPC-DI,Semantically-Joinable,prospect_both_50_50_ac3_av,roberta-base,0.4444444444444444,0.375,0.5454545454545454,139.78415298461914
TPC-DI,Semantically-Joinable,prospect_vertical_1_ec_av,bert-base-uncased,0.0,0.0,0.0,45.16798686981201
TPC-DI,Semantically-Joinable,prospect_vertical_1_ec_av,distilbert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,31.362027883529663
TPC-DI,Semantically-Joinable,prospect_vertical_1_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,23.89506697654724
TPC-DI,Semantically-Joinable,prospect_vertical_1_ec_av,albert-base-v2,0.0,0.0,0.0,46.25642204284668
TPC-DI,Semantically-Joinable,prospect_vertical_1_ec_av,facebook/bart-base,0.0,0.0,0.0,107.20422601699829
TPC-DI,Semantically-Joinable,prospect_vertical_1_ec_av,gpt,0.16666666666666669,0.09090909090909091,1.0,27.560205221176147
TPC-DI,Semantically-Joinable,prospect_vertical_1_ec_av,roberta-base,0.16666666666666669,0.09090909090909091,1.0,51.25789403915405
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac5_av,bert-base-uncased,0.7272727272727272,0.6666666666666666,0.8,155.02371191978455
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac5_av,distilbert-base-uncased,0.8484848484848485,0.7777777777777778,0.9333333333333333,109.17498803138733
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.7272727272727272,0.6666666666666666,0.8,82.29870271682739
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac5_av,albert-base-v2,0.7272727272727272,0.6666666666666666,0.8,150.70189118385315
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac5_av,facebook/bart-base,0.7272727272727272,0.6666666666666666,0.8,360.56517815589905
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac5_av,gpt,0.7878787878787877,0.7222222222222222,0.8666666666666667,99.65398788452148
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac5_av,roberta-base,0.7878787878787877,0.7222222222222222,0.8666666666666667,188.42855596542358
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac3_av,bert-base-uncased,0.2,0.14285714285714285,0.3333333333333333,88.98873090744019
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac3_av,distilbert-base-uncased,0.2,0.14285714285714285,0.3333333333333333,59.58616304397583
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.35714285714285715,0.8333333333333334,40.255136013031006
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac3_av,albert-base-v2,0.3,0.21428571428571427,0.5,101.9492199420929
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac3_av,facebook/bart-base,0.3,0.21428571428571427,0.5,204.75663471221924
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac3_av,gpt,0.4,0.2857142857142857,0.6666666666666666,48.92743492126465
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac3_av,roberta-base,0.4,0.2857142857142857,0.6666666666666666,101.41394686698914
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac1_av,bert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,50.879141092300415
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac1_av,distilbert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,32.33223295211792
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.16666666666666669,0.09090909090909091,1.0,22.128218173980713
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac1_av,albert-base-v2,0.0,0.0,0.0,46.22230076789856
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac1_av,facebook/bart-base,0.0,0.0,0.0,110.04936718940735
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac1_av,gpt,0.16666666666666669,0.09090909090909091,1.0,26.781736373901367
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac1_av,roberta-base,0.16666666666666669,0.09090909090909091,1.0,56.334275245666504
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac1_av,bert-base-uncased,0.7272727272727272,0.6666666666666666,0.8,161.66020584106445
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac1_av,distilbert-base-uncased,0.7878787878787877,0.7222222222222222,0.8666666666666667,108.21057677268982
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.8484848484848485,0.7777777777777778,0.9333333333333333,73.69113516807556
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac1_av,albert-base-v2,0.4848484848484848,0.4444444444444444,0.5333333333333333,144.63378310203552
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac1_av,facebook/bart-base,0.6666666666666666,0.6111111111111112,0.7333333333333333,344.1537811756134
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac1_av,gpt,0.606060606060606,0.5555555555555556,0.6666666666666666,93.98119497299194
TPC-DI,Semantically-Joinable,prospect_vertical_70_ac1_av,roberta-base,0.6666666666666666,0.6111111111111112,0.7333333333333333,165.48465609550476
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac5_av,bert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,40.54826211929321
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac5_av,distilbert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,27.96299409866333
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.16666666666666669,0.09090909090909091,1.0,21.53148913383484
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac5_av,albert-base-v2,0.0,0.0,0.0,41.43303823471069
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac5_av,facebook/bart-base,0.0,0.0,0.0,101.37308382987976
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac5_av,gpt,0.16666666666666669,0.09090909090909091,1.0,31.217532873153687
TPC-DI,Semantically-Joinable,prospect_both_50_1_ac5_av,roberta-base,0.16666666666666669,0.09090909090909091,1.0,47.42171287536621
