Category,Relation,Dataset,models,f1_score,Precision,Recall,Execution_Time
ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,facebook/bart-base,0.4285714285714285,0.3529411764705882,0.5454545454545454,290.40323185920715
ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,gpt,0.3571428571428571,0.2941176470588235,0.4545454545454545,66.52938890457153
ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,roberta-base,0.3571428571428571,0.2941176470588235,0.4545454545454545,149.1099078655243
ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,distilbert-base-uncased,0.6857142857142857,0.631578947368421,0.75,142.8425281047821
ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.742857142857143,0.6842105263157895,0.8125,73.09963989257812
ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,albert-base-v2,0.6285714285714286,0.5789473684210527,0.6875,93.09810209274292
ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,facebook/bart-base,0.3999999999999999,0.3684210526315789,0.4375,370.9547550678253
ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,gpt,0.7999999999999999,0.7368421052631579,0.875,80.38529586791992
ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,roberta-base,0.5714285714285714,0.5263157894736842,0.625,201.74911189079285
ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,distilbert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,83.7332489490509
ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.3571428571428571,0.8333333333333334,37.61580419540405
ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,albert-base-v2,0.5,0.3571428571428571,0.8333333333333334,50.45965504646301
ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,facebook/bart-base,0.4,0.2857142857142857,0.6666666666666666,191.8856649398804
ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,gpt,0.4,0.2857142857142857,0.6666666666666666,36.96454405784607
ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,roberta-base,0.4,0.2857142857142857,0.6666666666666666,104.45818710327148
ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.5714285714285714,0.5263157894736842,0.625,80.28752207756042
ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,albert-base-v2,0.6857142857142857,0.631578947368421,0.75,96.5510561466217
ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,facebook/bart-base,0.6857142857142857,0.631578947368421,0.75,381.01304602622986
ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,gpt,0.742857142857143,0.6842105263157895,0.8125,72.6611909866333
ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,roberta-base,0.6857142857142857,0.631578947368421,0.75,203.4762806892395
ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,distilbert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,85.97205877304077
ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.4,0.2857142857142857,0.6666666666666666,38.44365310668945
ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,albert-base-v2,0.5,0.3571428571428571,0.8333333333333334,49.05888366699219
ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,facebook/bart-base,0.4,0.2857142857142857,0.6666666666666666,186.37651777267456
ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,gpt,0.4,0.2857142857142857,0.6666666666666666,37.75556707382202
ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,roberta-base,0.4,0.2857142857142857,0.6666666666666666,101.36106419563292
ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,bert-base-uncased,0.0,0.0,0.0,77.68971419334412
ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,distilbert-base-uncased,0.0,0.0,0.0,32.70110893249512
ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,19.34179878234864
ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,albert-base-v2,0.0,0.0,0.0,27.02639937400818
ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,facebook/bart-base,0.0,0.0,0.0,103.91543197631836
ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,gpt,0.0,0.0,0.0,24.46696400642395
ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,roberta-base,0.0,0.0,0.0,55.15470886230469
ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,distilbert-base-uncased,0.6428571428571428,0.5294117647058824,0.8181818181818182,113.32864212989809
ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.4117647058823529,0.6363636363636364,47.29106092453003
ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,albert-base-v2,0.4285714285714285,0.3529411764705882,0.5454545454545454,62.8512020111084
ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,facebook/bart-base,0.5714285714285714,0.4705882352941176,0.7272727272727273,252.16971516609192
ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,gpt,0.7142857142857143,0.5882352941176471,0.9090909090909092,53.23089504241944
ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,roberta-base,0.5714285714285714,0.4705882352941176,0.7272727272727273,130.73001503944397
ChEMBL,Unionable,assays_horizontal_0_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,131.87204718589783
ChEMBL,Unionable,assays_horizontal_0_ec_av,albert-base-v2,0.782608695652174,0.782608695652174,0.782608695652174,137.39881420135498
ChEMBL,Unionable,assays_horizontal_0_ec_av,facebook/bart-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,499.0283210277557
ChEMBL,Unionable,assays_horizontal_0_ec_av,gpt,0.8260869565217391,0.8260869565217391,0.8260869565217391,112.2110562324524
ChEMBL,Unionable,assays_horizontal_0_ec_av,roberta-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,248.82655429840088
ChEMBL,Unionable,assays_horizontal_100_ec_ev,facebook/bart-base,0.5652173913043478,0.5652173913043478,0.5652173913043478,583.9492590427399
ChEMBL,Unionable,assays_horizontal_100_ec_ev,gpt,0.7391304347826085,0.7391304347826086,0.7391304347826086,113.4340329170227
ChEMBL,Unionable,assays_horizontal_100_ec_ev,roberta-base,0.782608695652174,0.782608695652174,0.782608695652174,267.0500128269196
ChEMBL,Unionable,assays_horizontal_0_ac3_ev,albert-base-v2,0.782608695652174,0.782608695652174,0.782608695652174,141.0920147895813
ChEMBL,Unionable,assays_horizontal_0_ac3_ev,facebook/bart-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,487.3466062545776
ChEMBL,Unionable,assays_horizontal_0_ac3_ev,gpt,0.7391304347826085,0.7391304347826086,0.7391304347826086,103.94992804527284
ChEMBL,Unionable,assays_horizontal_0_ac3_ev,roberta-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,271.1298859119415
ChEMBL,Unionable,assays_horizontal_100_ac4_ev,bert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,275.4900469779968
ChEMBL,Unionable,assays_horizontal_100_ac4_ev,distilbert-base-uncased,0.6086956521739131,0.6086956521739131,0.6086956521739131,165.85160326957703
ChEMBL,Unionable,assays_horizontal_100_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.6521739130434783,0.6521739130434783,0.6521739130434783,97.45539593696594
ChEMBL,Unionable,assays_horizontal_100_ac4_ev,albert-base-v2,0.782608695652174,0.782608695652174,0.782608695652174,139.2111532688141
ChEMBL,Unionable,assays_horizontal_100_ac4_ev,facebook/bart-base,0.5217391304347826,0.5217391304347826,0.5217391304347826,625.6216289997101
ChEMBL,Unionable,assays_horizontal_100_ac4_ev,gpt,0.7391304347826085,0.7391304347826086,0.7391304347826086,110.00064492225648
ChEMBL,Unionable,assays_horizontal_100_ac4_ev,roberta-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,334.6228458881378
ChEMBL,Unionable,assays_horizontal_50_ac3_ev,distilbert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,203.2868731021881
ChEMBL,Unionable,assays_horizontal_50_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,101.77430701255798
ChEMBL,Unionable,assays_horizontal_50_ac3_ev,albert-base-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,133.06048393249512
ChEMBL,Unionable,assays_horizontal_50_ac3_ev,facebook/bart-base,0.5217391304347826,0.5217391304347826,0.5217391304347826,544.9906740188599
ChEMBL,Unionable,assays_horizontal_50_ac3_ev,gpt,0.7391304347826085,0.7391304347826086,0.7391304347826086,117.13077187538148
ChEMBL,Unionable,assays_horizontal_50_ac3_ev,roberta-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,266.0924217700958
ChEMBL,Unionable,assays_horizontal_50_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.782608695652174,0.782608695652174,0.782608695652174,111.45218420028688
ChEMBL,Unionable,assays_horizontal_50_ec_ev,albert-base-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,124.9420521259308
ChEMBL,Unionable,assays_horizontal_50_ec_ev,facebook/bart-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,501.3659760951996
ChEMBL,Unionable,assays_horizontal_50_ec_ev,gpt,0.7391304347826085,0.7391304347826086,0.7391304347826086,109.13337421417236
ChEMBL,Unionable,assays_horizontal_50_ec_ev,roberta-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,248.6336944103241
ChEMBL,Unionable,assays_horizontal_100_ac5_ev,distilbert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,167.80575585365295
ChEMBL,Unionable,assays_horizontal_100_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.782608695652174,0.782608695652174,0.782608695652174,98.99933171272278
ChEMBL,Unionable,assays_horizontal_100_ac5_ev,albert-base-v2,0.8695652173913043,0.8695652173913043,0.8695652173913043,131.91717076301575
ChEMBL,Unionable,assays_horizontal_100_ac5_ev,facebook/bart-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,516.5268008708954
ChEMBL,Unionable,assays_horizontal_100_ac5_ev,gpt,0.7391304347826085,0.7391304347826086,0.7391304347826086,101.40062475204468
ChEMBL,Unionable,assays_horizontal_100_ac5_ev,roberta-base,0.7391304347826085,0.7391304347826086,0.7391304347826086,250.9419460296631
ChEMBL,Unionable,assays_horizontal_50_ac2_ev,bert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,271.74379301071167
ChEMBL,Unionable,assays_horizontal_50_ac2_ev,distilbert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,151.38000011444092
ChEMBL,Unionable,assays_horizontal_50_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.6956521739130435,0.6956521739130435,0.6956521739130435,108.36093497276306
ChEMBL,Unionable,assays_horizontal_50_ac2_ev,albert-base-v2,0.6956521739130435,0.6956521739130435,0.6956521739130435,121.2805712223053
ChEMBL,Unionable,assays_horizontal_50_ac2_ev,facebook/bart-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,480.590163230896
ChEMBL,Unionable,assays_horizontal_50_ac2_ev,gpt,0.782608695652174,0.782608695652174,0.782608695652174,120.66540813446044
ChEMBL,Unionable,assays_horizontal_50_ac2_ev,roberta-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,247.2900338172913
ChEMBL,Unionable,assays_horizontal_100_ac1_ev,facebook/bart-base,0.5217391304347826,0.5217391304347826,0.5217391304347826,518.3124980926514
ChEMBL,Unionable,assays_horizontal_100_ac1_ev,gpt,0.6521739130434783,0.6521739130434783,0.6521739130434783,109.32831001281738
ChEMBL,Unionable,assays_horizontal_100_ac1_ev,roberta-base,0.782608695652174,0.782608695652174,0.782608695652174,269.2721540927887
ChEMBL,Unionable,assays_horizontal_100_ac1_av,facebook/bart-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,545.1736309528351
ChEMBL,Unionable,assays_horizontal_100_ac1_av,gpt,0.6956521739130435,0.6956521739130435,0.6956521739130435,113.51990294456482
ChEMBL,Unionable,assays_horizontal_100_ac1_av,roberta-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,258.1883840560913
ChEMBL,Unionable,assays_horizontal_0_ac2_av,bert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,282.6156458854676
ChEMBL,Unionable,assays_horizontal_0_ac2_av,distilbert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,162.5136559009552
ChEMBL,Unionable,assays_horizontal_0_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.782608695652174,0.782608695652174,0.782608695652174,96.2673671245575
ChEMBL,Unionable,assays_horizontal_0_ac2_av,albert-base-v2,0.782608695652174,0.782608695652174,0.782608695652174,125.84102392196657
ChEMBL,Unionable,assays_horizontal_0_ac2_av,facebook/bart-base,0.5217391304347826,0.5217391304347826,0.5217391304347826,479.8721432685852
ChEMBL,Unionable,assays_horizontal_0_ac2_av,gpt,0.7391304347826085,0.7391304347826086,0.7391304347826086,105.11434483528136
ChEMBL,Unionable,assays_horizontal_0_ac2_av,roberta-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,253.61377596855164
ChEMBL,Unionable,assays_horizontal_100_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.6521739130434783,0.6521739130434783,0.6521739130434783,107.6507649421692
ChEMBL,Unionable,assays_horizontal_100_ac5_av,albert-base-v2,0.8695652173913043,0.8695652173913043,0.8695652173913043,132.0534439086914
ChEMBL,Unionable,assays_horizontal_100_ac5_av,facebook/bart-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,478.7834577560425
ChEMBL,Unionable,assays_horizontal_100_ac5_av,gpt,0.6086956521739131,0.6086956521739131,0.6086956521739131,112.30091190338136
ChEMBL,Unionable,assays_horizontal_100_ac5_av,roberta-base,0.782608695652174,0.782608695652174,0.782608695652174,240.60702228546145
ChEMBL,Unionable,assays_horizontal_50_ac2_av,distilbert-base-uncased,0.6086956521739131,0.6086956521739131,0.6086956521739131,177.88371682167053
ChEMBL,Unionable,assays_horizontal_50_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.6956521739130435,0.6956521739130435,0.6956521739130435,93.02353596687315
ChEMBL,Unionable,assays_horizontal_50_ac2_av,albert-base-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,115.75250816345216
ChEMBL,Unionable,assays_horizontal_50_ac2_av,facebook/bart-base,0.5217391304347826,0.5217391304347826,0.5217391304347826,475.8385300636292
ChEMBL,Unionable,assays_horizontal_50_ac2_av,gpt,0.6086956521739131,0.6086956521739131,0.6086956521739131,107.611093044281
ChEMBL,Unionable,assays_horizontal_50_ac2_av,roberta-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,242.25986981391907
ChEMBL,Unionable,assays_horizontal_50_ec_av,distilbert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,182.4981300830841
ChEMBL,Unionable,assays_horizontal_50_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.6956521739130435,0.6956521739130435,0.6956521739130435,93.49370384216309
ChEMBL,Unionable,assays_horizontal_50_ec_av,albert-base-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,118.3422040939331
ChEMBL,Unionable,assays_horizontal_50_ec_av,facebook/bart-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,474.3891909122467
ChEMBL,Unionable,assays_horizontal_50_ec_av,gpt,0.8260869565217391,0.8260869565217391,0.8260869565217391,110.96635580062866
ChEMBL,Unionable,assays_horizontal_50_ec_av,roberta-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,238.69328117370603
ChEMBL,Unionable,assays_horizontal_100_ac4_av,gpt,0.9130434782608696,0.9130434782608696,0.9130434782608696,125.4187331199646
ChEMBL,Unionable,assays_horizontal_100_ac4_av,roberta-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,243.53667306900024
ChEMBL,Unionable,assays_horizontal_50_ac3_av,bert-base-uncased,0.6086956521739131,0.6086956521739131,0.6086956521739131,264.3723378181457
ChEMBL,Unionable,assays_horizontal_50_ac3_av,distilbert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,149.20049929618835
ChEMBL,Unionable,assays_horizontal_50_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,91.84327030181883
ChEMBL,Unionable,assays_horizontal_50_ac3_av,albert-base-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,119.42813014984132
ChEMBL,Unionable,assays_horizontal_50_ac3_av,facebook/bart-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,470.0856111049652
ChEMBL,Unionable,assays_horizontal_50_ac3_av,gpt,0.7391304347826085,0.7391304347826086,0.7391304347826086,110.9202847480774
ChEMBL,Unionable,assays_horizontal_50_ac3_av,roberta-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,246.21297788619995
ChEMBL,Unionable,assays_horizontal_0_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.782608695652174,0.782608695652174,0.782608695652174,101.70336413383484
ChEMBL,Unionable,assays_horizontal_0_ec_ev,albert-base-v2,0.8695652173913043,0.8695652173913043,0.8695652173913043,117.79763388633728
ChEMBL,Unionable,assays_horizontal_0_ec_ev,facebook/bart-base,0.5217391304347826,0.5217391304347826,0.5217391304347826,477.3743538856506
ChEMBL,Unionable,assays_horizontal_0_ec_ev,gpt,0.8260869565217391,0.8260869565217391,0.8260869565217391,115.23260688781738
ChEMBL,Unionable,assays_horizontal_0_ec_ev,roberta-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,238.9858410358429
ChEMBL,Unionable,assays_horizontal_100_ec_av,bert-base-uncased,0.6086956521739131,0.6086956521739131,0.6086956521739131,254.8259780406952
ChEMBL,Unionable,assays_horizontal_100_ec_av,distilbert-base-uncased,0.6086956521739131,0.6086956521739131,0.6086956521739131,151.84242582321167
ChEMBL,Unionable,assays_horizontal_100_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.9130434782608696,0.9130434782608696,0.9130434782608696,93.36021113395692
ChEMBL,Unionable,assays_horizontal_100_ec_av,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,119.1780617237091
ChEMBL,Unionable,assays_horizontal_100_ec_av,facebook/bart-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,480.17541885375977
ChEMBL,Unionable,assays_horizontal_100_ec_av,gpt,0.8260869565217391,0.8260869565217391,0.8260869565217391,115.6161892414093
ChEMBL,Unionable,assays_horizontal_100_ec_av,roberta-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,242.85077500343323
ChEMBL,Unionable,assays_horizontal_0_ac3_av,bert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,256.536523103714
ChEMBL,Unionable,assays_horizontal_0_ac3_av,distilbert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,150.7847490310669
ChEMBL,Unionable,assays_horizontal_0_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.6521739130434783,0.6521739130434783,0.6521739130434783,95.74818110466003
ChEMBL,Unionable,assays_horizontal_0_ac3_av,albert-base-v2,0.782608695652174,0.782608695652174,0.782608695652174,115.63983368873596
ChEMBL,Unionable,assays_horizontal_0_ac3_av,facebook/bart-base,0.5217391304347826,0.5217391304347826,0.5217391304347826,473.7888290882111
ChEMBL,Unionable,assays_horizontal_0_ac3_av,gpt,0.782608695652174,0.782608695652174,0.782608695652174,201.3222041130066
ChEMBL,Unionable,assays_horizontal_0_ac3_av,roberta-base,0.7391304347826085,0.7391304347826086,0.7391304347826086,240.2001781463623
ChEMBL,Unionable,assays_horizontal_0_ac4_av,distilbert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,159.85110330581665
ChEMBL,Unionable,assays_horizontal_0_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.6521739130434783,0.6521739130434783,0.6521739130434783,95.93559074401855
ChEMBL,Unionable,assays_horizontal_0_ac4_av,albert-base-v2,0.6956521739130435,0.6956521739130435,0.6956521739130435,115.53696990013124
ChEMBL,Unionable,assays_horizontal_0_ac4_av,facebook/bart-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,471.9958839416504
ChEMBL,Unionable,assays_horizontal_0_ac4_av,gpt,0.8695652173913043,0.8695652173913043,0.8695652173913043,116.2471640110016
ChEMBL,Unionable,assays_horizontal_0_ac4_av,roberta-base,0.6521739130434783,0.6521739130434783,0.6521739130434783,242.51940488815308
ChEMBL,Unionable,assays_horizontal_50_ac4_av,bert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,258.2330861091614
ChEMBL,Unionable,assays_horizontal_50_ac4_av,distilbert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,155.8501329421997
ChEMBL,Unionable,assays_horizontal_50_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,95.00704789161682
ChEMBL,Unionable,assays_horizontal_50_ac4_av,albert-base-v2,0.8695652173913043,0.8695652173913043,0.8695652173913043,122.8806128501892
ChEMBL,Unionable,assays_horizontal_50_ac4_av,facebook/bart-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,473.825412273407
ChEMBL,Unionable,assays_horizontal_50_ac4_av,gpt,0.6956521739130435,0.6956521739130435,0.6956521739130435,113.51592493057252
ChEMBL,Unionable,assays_horizontal_50_ac4_av,roberta-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,245.22696590423584
ChEMBL,Unionable,assays_horizontal_100_ac3_av,distilbert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,193.63852500915527
ChEMBL,Unionable,assays_horizontal_100_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,95.415048122406
ChEMBL,Unionable,assays_horizontal_100_ac3_av,albert-base-v2,0.8695652173913043,0.8695652173913043,0.8695652173913043,121.85207915306091
ChEMBL,Unionable,assays_horizontal_100_ac3_av,facebook/bart-base,0.5217391304347826,0.5217391304347826,0.5217391304347826,477.2692217826843
ChEMBL,Unionable,assays_horizontal_100_ac3_av,gpt,0.8695652173913043,0.8695652173913043,0.8695652173913043,110.98604083061218
ChEMBL,Unionable,assays_horizontal_100_ac3_av,roberta-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,242.72504234313965
ChEMBL,Unionable,assays_horizontal_50_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,104.01400995254517
ChEMBL,Unionable,assays_horizontal_50_ac5_av,albert-base-v2,0.8695652173913043,0.8695652173913043,0.8695652173913043,111.48643612861632
ChEMBL,Unionable,assays_horizontal_50_ac5_av,facebook/bart-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,468.87824511528015
ChEMBL,Unionable,assays_horizontal_50_ac5_av,gpt,0.7391304347826085,0.7391304347826086,0.7391304347826086,110.96016812324524
ChEMBL,Unionable,assays_horizontal_50_ac5_av,roberta-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,240.1235792636872
ChEMBL,Unionable,assays_horizontal_100_ac2_av,gpt,0.8260869565217391,0.8260869565217391,0.8260869565217391,249.33840084075928
ChEMBL,Unionable,assays_horizontal_100_ac2_av,roberta-base,0.782608695652174,0.782608695652174,0.782608695652174,238.57867217063904
ChEMBL,Unionable,assays_horizontal_0_ac1_av,bert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,256.8744947910309
ChEMBL,Unionable,assays_horizontal_0_ac1_av,distilbert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,161.8456108570099
ChEMBL,Unionable,assays_horizontal_0_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.9130434782608696,0.9130434782608696,0.9130434782608696,97.1264419555664
ChEMBL,Unionable,assays_horizontal_0_ac1_av,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,120.03565502166748
ChEMBL,Unionable,assays_horizontal_0_ac1_av,facebook/bart-base,0.6521739130434783,0.6521739130434783,0.6521739130434783,473.2220690250397
ChEMBL,Unionable,assays_horizontal_0_ac1_av,gpt,0.9130434782608696,0.9130434782608696,0.9130434782608696,123.74665784835815
ChEMBL,Unionable,assays_horizontal_0_ac1_av,roberta-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,241.2280662059784
ChEMBL,Unionable,assays_horizontal_50_ac1_av,distilbert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,177.99381923675537
ChEMBL,Unionable,assays_horizontal_50_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,95.14911198616028
ChEMBL,Unionable,assays_horizontal_50_ac1_av,albert-base-v2,0.782608695652174,0.782608695652174,0.782608695652174,121.67441296577454
ChEMBL,Unionable,assays_horizontal_50_ac1_av,facebook/bart-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,472.3342730998993
ChEMBL,Unionable,assays_horizontal_50_ac1_av,gpt,0.6956521739130435,0.6956521739130435,0.6956521739130435,114.62463879585266
ChEMBL,Unionable,assays_horizontal_50_ac1_av,roberta-base,0.7391304347826085,0.7391304347826086,0.7391304347826086,238.23458194732663
ChEMBL,Unionable,assays_horizontal_0_ac5_av,bert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,260.62229204177856
ChEMBL,Unionable,assays_horizontal_0_ac5_av,distilbert-base-uncased,0.782608695652174,0.782608695652174,0.782608695652174,155.54296922683716
ChEMBL,Unionable,assays_horizontal_0_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.782608695652174,0.782608695652174,0.782608695652174,94.59010219573976
ChEMBL,Unionable,assays_horizontal_0_ac5_av,albert-base-v2,0.8695652173913043,0.8695652173913043,0.8695652173913043,122.44739723205566
ChEMBL,Unionable,assays_horizontal_0_ac5_av,facebook/bart-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,475.8980839252472
ChEMBL,Unionable,assays_horizontal_0_ac5_av,gpt,0.8260869565217391,0.8260869565217391,0.8260869565217391,108.31355118751526
ChEMBL,Unionable,assays_horizontal_0_ac5_av,roberta-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,242.77931213378903
ChEMBL,Unionable,assays_horizontal_0_ac5_ev,distilbert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,182.52916312217712
ChEMBL,Unionable,assays_horizontal_0_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,94.40843987464903
ChEMBL,Unionable,assays_horizontal_0_ac5_ev,albert-base-v2,0.782608695652174,0.782608695652174,0.782608695652174,116.74465298652648
ChEMBL,Unionable,assays_horizontal_0_ac5_ev,facebook/bart-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,480.2094600200653
ChEMBL,Unionable,assays_horizontal_0_ac5_ev,gpt,0.7391304347826085,0.7391304347826086,0.7391304347826086,112.00375699996948
ChEMBL,Unionable,assays_horizontal_0_ac5_ev,roberta-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,243.59744715690613
ChEMBL,Unionable,assays_horizontal_50_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,125.62920117378236
ChEMBL,Unionable,assays_horizontal_50_ac1_ev,albert-base-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,118.81632804870604
